date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-11-01,18.81,19.42,18.82,18.63,755153.19,0.7,3.86,17.986,18.495,19.479,497371.71,526413.21,476997.92
2018-10-31,18.05,18.44,18.12,17.72,467315.38,0.14,0.78,17.75,18.43,19.756,492917.4,493307.31,452931.09
2018-10-30,17.6,18.16,17.98,16.91,504913.19,0.62,3.57,17.914,18.456,20.072,469007.23,507908.85,442555.51
2018-10-29,17.6,17.9,17.36,16.88,339698.19,-0.29,-1.64,18.174,18.427,20.394,457007.31,517997.45,434095.72
2018-10-26,17.95,18.19,17.65,17.26,419778.62,0.01,0.06,18.718,18.534,20.737,531858.26,563066.22,434783.64
2018-10-25,18.0,18.16,17.64,17.05,732881.62,-1.3,-6.86,19.004,18.817,21.057,555454.7,555864.51,426142.37
2018-10-24,19.21,19.49,18.94,18.58,347764.53,-0.34,-1.76,19.11,19.077,21.381,493697.21,523734.39,408127.62
2018-10-23,20.0,20.14,19.28,19.1,444913.59,-0.8,-3.98,18.998,19.432,21.626,546810.47,513894.6,407239.68
2018-10-22,19.5,20.58,20.08,19.14,713952.94,1.0,5.24,18.68,19.731,21.821,578987.59,496446.95,403289.66
2018-10-19,17.62,19.29,19.08,17.62,537760.81,0.91,5.01,18.35,19.963,21.997,594274.19,455282.2,400681.51
2018-10-18,18.11,18.57,18.17,17.77,424094.19,-0.21,-1.14,18.63,20.463,22.341,556274.32,427582.64,397616.5
2018-10-17,18.15,18.55,18.38,17.6,613330.81,0.69,3.9,19.044,21.081,22.727,553771.57,412554.88,390579.85
2018-10-16,18.06,18.39,17.69,17.32,605799.19,-0.74,-4.01,19.866,21.688,23.126,480978.74,377202.16,377740.85
2018-10-15,20.48,20.48,18.43,18.43,790385.94,-2.05,-10.01,20.782,22.361,23.527,413906.3,350193.99,372234.97
2018-10-12,19.95,20.84,20.48,19.46,347761.47,0.24,1.19,21.576,22.939,23.906,316290.21,306501.05,372953.88
2018-10-11,21.4,21.65,20.24,20.24,411580.44,-2.25,-10.0,22.296,23.296,24.265,298890.96,296420.24,376238.92
2018-10-10,22.3,22.8,22.49,21.75,249366.64,0.22,0.99,23.118,23.685,24.62,271338.18,292520.85,374832.79
2018-10-09,22.5,22.83,22.27,21.68,270437.03,-0.13,-0.58,23.51,23.819,24.884,273425.59,300584.75,392371.82
2018-10-08,23.2,23.2,22.4,22.07,302305.47,-1.68,-6.98,23.94,23.91,25.144,286481.67,310132.37,404689.86
2018-09-28,24.65,24.65,24.08,23.35,260765.23,-0.27,-1.11,24.302,24.03,25.33,296711.9,346080.82,403871.88
2018-09-27,24.49,24.95,24.35,24.28,273816.53,-0.1,-0.41,24.296,24.218,25.436,293949.51,367650.36,410596.59
2018-09-26,24.25,24.71,24.45,23.98,259803.69,0.03,0.12,24.252,24.372,25.57,313703.53,368604.82,415831.26
2018-09-25,24.02,24.75,24.42,23.91,335717.44,0.21,0.87,24.128,24.563,25.732,327743.91,378279.54,421335.98
2018-09-21,24.09,24.25,24.21,23.31,353456.59,0.16,0.67,23.88,24.692,25.893,333783.08,394275.95,425708.85
2018-09-20,24.09,24.5,24.05,23.7,246953.3,-0.08,-0.33,23.758,24.873,26.023,395449.75,439406.7,426371.08
2018-09-19,23.7,24.65,24.13,23.5,372586.62,0.3,1.26,24.14,25.233,26.144,441351.2,456057.61,437222.77
2018-09-18,23.16,23.86,23.83,23.11,330005.62,0.65,2.8,24.492,25.555,26.224,423506.1,457144.73,432439.98
2018-09-17,23.01,23.55,23.18,22.82,365913.25,-0.42,-1.78,24.998,25.948,26.352,428815.16,484158.88,435448.92
2018-09-14,25.9,25.9,23.6,23.47,661789.94,-2.36,-9.09,25.504,26.377,26.503,454768.83,499247.35,438540.02
2018-09-13,26.25,26.5,25.96,25.0,476460.59,0.07,0.27,25.988,26.63,26.598,483363.65,461662.93,428816.72
2018-09-12,26.23,26.56,25.89,25.57,283361.12,-0.47,-1.78,26.326,26.654,26.641,470764.02,453542.82,426576.47
2018-09-11,25.68,26.47,26.36,25.51,356550.91,0.65,2.53,26.618,26.768,26.717,490783.36,463057.71,435254.83
2018-09-10,25.69,26.1,25.71,25.0,495681.59,-0.31,-1.19,26.898,26.901,26.779,539502.6,464392.42,445312.04
2018-09-07,27.43,28.58,26.02,25.7,804764.06,-1.63,-5.89,27.25,27.094,26.934,543725.87,457141.74,458499.75
2018-09-06,27.3,28.03,27.65,27.22,413462.41,0.3,1.1,27.272,27.173,27.046,439962.21,413335.47,446272.48
2018-09-05,27.59,28.05,27.35,27.3,383457.84,-0.41,-1.48,26.982,27.055,27.075,436321.61,418387.93,464456.02
2018-09-04,27.32,28.45,27.76,27.17,600147.12,0.29,1.06,26.918,26.893,27.015,435332.05,407735.23,469232.15
2018-09-03,26.07,27.49,27.47,25.36,516797.91,1.34,5.13,26.904,26.756,26.956,389282.23,386738.95,470976.4
2018-08-31,26.1,26.68,26.13,25.94,285945.78,-0.07,-0.27,26.938,26.628,26.822,370557.62,377832.69,463342.2
2018-08-30,27.1,27.1,26.2,25.91,395259.41,-0.83,-3.07,27.074,26.565,26.735,386708.72,395970.51,466235.84
2018-08-29,28.1,28.1,27.03,26.9,378510.03,-0.66,-2.38,27.128,26.627,26.694,400454.24,399610.13,468006.72
2018-08-28,27.62,28.18,27.69,27.34,369898.0,0.05,0.18,26.868,26.666,26.608,380138.4,407451.96,472012.34
2018-08-27,26.7,27.97,27.64,26.7,423174.88,0.83,3.1,26.608,26.657,26.48,384195.68,426231.67,470434.06
2018-08-24,26.23,27.08,26.81,26.14,366701.28,0.34,1.28,26.318,26.774,26.398,385107.76,459857.76,464624.76
2018-08-23,25.95,27.11,26.47,25.81,463987.0,0.74,2.88,26.056,26.919,26.339,405232.31,479209.5,466379.09
2018-08-22,26.2,26.7,25.73,25.4,276930.84,-0.66,-2.5,26.126,27.095,26.316,398766.02,510524.12,469994.23
2018-08-21,26.32,26.7,26.39,25.77,390184.41,0.2,0.76,26.464,27.136,26.4,434765.52,530729.07,484269.68
2018-08-20,25.51,26.48,26.19,24.77,427735.28,0.69,2.71,26.706,27.155,26.463,468267.66,555213.85,495668.6
2018-08-17,27.31,27.47,25.5,25.5,467324.0,-1.32,-4.92,27.23,27.016,26.531,534607.77,548851.7,507329.74
2018-08-16,26.8,27.78,26.82,26.5,431655.59,-0.6,-2.19,27.782,26.905,26.626,553186.69,536501.18,533758.61
2018-08-15,27.56,28.04,27.42,27.05,456928.31,-0.18,-0.65,28.064,26.761,26.531,622282.22,536403.32,525946.68
2018-08-14,28.2,28.34,27.6,27.36,557695.12,-1.21,-4.2,27.808,26.549,26.391,626692.62,536572.71,518208.37
2018-08-13,27.92,29.44,28.81,27.59,759435.81,0.55,1.95,27.604,26.303,26.29,642160.05,514636.46,511944.12
2018-08-10,28.1,28.35,28.26,27.68,560218.62,0.03,0.11,26.802,26.022,26.139,563095.64,469391.76,500305.17
2018-08-09,26.01,28.69,28.23,25.98,777133.25,2.09,8.0,26.028,25.759,25.999,519815.66,453548.68,489434.67
2018-08-08,26.19,27.15,26.14,26.05,478980.31,-0.44,-1.66,25.458,25.536,25.867,450524.41,429464.33,484404.98
2018-08-07,24.77,26.88,26.58,24.45,635032.25,1.78,7.18,25.29,25.663,25.785,446452.81,437810.28,483284.19
2018-08-06,24.45,25.18,24.8,24.03,364113.75,0.41,1.68,25.002,25.77,25.707,387112.86,436123.34,469670.18
2018-08-03,25.38,25.5,24.39,24.38,343818.75,-0.99,-3.9,25.242,26.045,25.736,375687.87,465807.78,479547.45
2018-08-02,25.6,25.71,25.38,24.02,430677.0,0.08,0.32,25.49,26.347,25.717,387281.69,531016.04,491035.36
2018-08-01,25.38,26.62,25.3,25.3,458622.28,0.16,0.64,25.614,26.301,25.66,408404.25,515490.03,491143.37
2018-07-31,25.8,25.96,25.14,24.84,338332.53,-0.86,-3.31,26.036,26.232,25.616,429167.76,499844.03,488569.1
2018-07-30,25.6,26.06,26.0,25.16,306988.81,0.37,1.44,26.538,26.276,25.603,485133.82,509251.79,499438.24
2018-07-27,25.9,26.15,25.63,25.05,401787.84,-0.37,-1.42,26.848,26.256,25.503,555927.68,531218.59,507278.43
2018-07-26,27.2,27.36,26.0,25.81,536289.81,-1.41,-5.14,27.204,26.239,25.414,674750.39,525320.66,513161.93
2018-07-25,27.3,28.51,27.41,27.0,562439.81,-0.24,-0.87,26.988,26.198,25.202,622575.81,539345.63,500935.89
2018-07-24,27.5,27.95,27.65,26.62,618162.81,0.1,0.36,26.428,25.907,24.93,570520.3,528758.1,496804.67
2018-07-23,27.21,27.64,27.55,26.8,660958.12,0.14,0.51,26.014,25.643,24.612,533369.76,503217.03,489469.42
2018-07-20,24.8,27.41,27.41,24.65,995901.38,2.49,9.99,25.664,25.427,24.219,506509.49,493287.12,469624.03
2018-07-19,24.55,25.12,24.92,24.42,275416.94,0.31,1.26,25.274,25.086,23.829,375890.94,451054.69,433808.34
2018-07-18,25.39,25.6,24.61,24.59,302162.25,-0.97,-3.79,25.408,25.019,23.537,456115.44,466796.7,436691.87
2018-07-17,25.44,25.68,25.58,24.42,432410.09,-0.22,-0.85,25.386,25.0,23.314,486995.9,477294.17,434927.72
2018-07-16,25.73,26.54,25.8,25.25,526656.81,0.34,1.33,25.272,24.929,23.022,473064.3,489624.7,431580.42
2018-07-13,25.4,25.75,25.46,25.01,342808.62,-0.13,-0.51,25.19,24.749,22.823,480064.74,483338.28,435073.47
2018-07-12,24.28,25.98,25.59,24.22,676539.44,1.09,4.45,24.898,24.588,22.733,526218.43,501003.2,437130.53
2018-07-11,24.4,25.14,24.5,23.54,456564.56,-0.51,-2.04,24.63,24.206,22.62,477477.96,462526.14,419151.45
2018-07-10,25.01,25.18,25.01,24.65,362752.09,-0.38,-1.5,24.614,23.952,22.575,467592.43,464851.23,414961.63
2018-07-09,24.1,25.6,25.39,23.8,561659.0,1.39,5.79,24.586,23.58,22.456,506185.1,475721.81,410931.61
2018-07-06,24.39,25.49,24.0,23.75,573577.06,-0.25,-1.03,24.308,23.01,22.354,486611.82,445960.95,402474.76
2018-07-05,24.25,25.74,24.25,23.68,432837.09,-0.17,-0.7,24.278,22.572,22.292,475787.96,416561.99,383272.81
2018-07-04,24.28,25.17,24.42,23.93,407136.91,-0.45,-1.81,23.782,22.054,22.224,447574.33,406587.04,376531.07
2018-07-03,23.8,25.88,24.87,23.43,555715.44,0.87,3.62,23.29,21.627,22.133,462110.03,392561.27,371820.48
2018-07-02,23.85,24.37,24.0,23.37,463792.62,0.15,0.63,22.574,21.115,21.961,445258.51,373536.13,356162.89
2018-06-29,22.08,23.92,23.85,22.08,519457.75,2.08,9.55,21.712,20.897,21.829,405310.07,386808.65,344385.45
2018-06-28,21.81,22.53,21.77,21.76,291768.91,-0.19,-0.86,20.866,20.878,21.738,357336.01,373257.86,335104.05
2018-06-27,21.48,22.74,21.96,21.26,479815.44,0.67,3.15,20.326,21.034,21.758,365599.74,375776.76,334816.39
2018-06-26,19.45,21.66,21.29,19.27,471457.84,1.6,8.13,19.964,21.198,21.8,323012.51,365072.03,327148.18
2018-06-25,19.8,20.29,19.69,19.66,264050.41,0.07,0.36,19.656,21.331,21.886,301813.74,346141.42,315025.65
2018-06-22,18.98,20.06,19.62,18.8,279587.47,0.55,2.88,20.082,21.698,22.069,368307.22,358988.58,318939.99
2018-06-21,20.07,20.35,19.07,18.8,333087.56,-1.08,-5.36,20.89,22.012,22.319,389179.7,349983.63,322731.08
2018-06-20,19.68,20.46,20.15,19.43,266879.25,0.4,2.02,21.742,22.393,22.587,385953.77,346475.1,336766.35
2018-06-19,21.01,21.8,19.75,19.64,365464.03,-2.07,-9.49,22.432,22.638,22.779,407131.56,351079.68,337532.79
2018-06-15,23.59,23.59,21.82,21.29,596517.81,-1.84,-7.78,23.006,22.806,22.989,390469.1,338789.65,343751.76
2018-06-14,23.32,23.98,23.66,23.23,383949.84,0.33,1.41,23.314,22.76,23.036,349669.94,301962.25,329561.14
2018-06-13,23.4,23.93,23.33,23.19,316957.91,-0.27,-1.14,23.134,22.598,23.013,310787.57,296950.24,322808.47
2018-06-12,22.76,23.67,23.6,22.28,372768.19,0.98,4.33,23.044,22.482,22.996,306996.44,293856.03,322444.21
2018-06-11,23.3,23.46,22.62,22.49,282151.75,-0.74,-3.17,22.844,22.402,22.985,295027.81,289224.32,323273.65
2018-06-08,22.76,23.75,23.36,22.42,392522.0,0.6,2.64,22.606,22.44,23.008,287110.19,283909.87,335580.47
2018-06-07,23.0,23.08,22.76,22.5,189538.0,-0.12,-0.52,22.206,22.439,23.051,254254.57,278891.4,334334.08
2018-06-06,22.8,23.09,22.88,22.26,298002.25,0.28,1.24,22.062,22.626,23.122,283112.9,295478.53,343884.56
2018-06-05,21.57,22.65,22.6,21.4,312925.06,1.17,5.46,21.92,22.78,23.233,280715.62,327057.59,345071.49
2018-06-04,21.6,21.87,21.43,20.97,242563.64,0.07,0.33,21.96,22.92,23.368,283420.83,323985.89,350492.96
2018-06-01,21.9,21.97,21.36,21.18,228243.88,-0.68,-3.08,22.274,23.172,23.556,280709.56,348713.87,360570.53
2018-05-31,22.5,22.6,22.04,21.31,333829.69,-0.13,-0.59,22.672,23.312,23.736,303528.24,357160.02,379202.64
2018-05-30,22.55,23.24,22.17,22.15,286015.81,-0.63,-2.76,23.19,23.427,23.882,307844.16,348666.7,393884.07
2018-05-29,23.19,23.41,22.8,22.1,326451.12,-0.2,-0.87,23.64,23.51,23.97,373399.56,351032.4,410869.54
2018-05-28,23.0,23.75,23.0,22.91,229007.28,-0.35,-1.5,23.88,23.568,23.987,364550.95,357322.98,421139.17
2018-05-25,24.53,24.53,23.35,23.35,342337.28,-1.28,-5.2,24.07,23.575,23.997,416718.19,387251.08,443910.69
2018-05-24,24.53,24.93,24.63,24.23,355409.31,0.21,0.86,23.952,23.662,23.972,410791.81,389776.76,454266.36
2018-05-23,23.99,25.38,24.42,23.79,613792.81,0.42,1.75,23.664,23.618,23.912,389489.24,392290.59,468977.34
2018-05-22,23.9,24.18,24.0,23.7,282208.09,0.05,0.21,23.38,23.686,23.82,328665.24,363085.39,481131.38
2018-05-21,22.99,24.07,23.95,22.99,489843.47,1.19,5.23,23.256,23.815,23.874,350095.0,377000.04,491301.06
2018-05-18,23.11,23.27,22.76,22.25,312705.38,-0.39,-1.69,23.08,23.94,23.979,357783.96,372427.19,506275.15
2018-05-17,22.95,23.41,23.19,22.83,248896.44,0.19,0.83,23.372,24.159,24.17,368761.71,401245.26,539117.39
2018-05-16,23.3,23.66,23.0,22.91,309672.81,-0.38,-1.62,23.572,24.336,24.262,395091.94,439101.44,567020.67
2018-05-15,23.13,23.41,23.38,22.61,389356.91,0.31,1.34,23.992,24.429,24.402,397505.54,470706.68,607771.98
2018-05-14,24.15,24.32,23.07,22.79,528288.25,-1.15,-4.75,24.374,24.406,24.406,403905.07,484955.36,607404.09
2018-05-11,24.16,25.09,24.22,23.92,367594.16,0.03,0.12,24.8,24.418,24.402,387070.42,500570.3,596177.01
2018-05-10,25.08,25.16,24.19,23.85,380547.59,-0.91,-3.62,24.946,24.281,24.361,433728.8,518755.96,601641.63
2018-05-09,25.1,25.7,25.1,24.79,321740.81,-0.19,-0.75,25.1,24.206,24.318,483110.94,545664.09,605366.47
2018-05-08,25.0,25.4,25.29,24.51,421354.53,0.09,0.36,24.866,23.954,24.247,543907.81,599177.37,621841.61
2018-05-07,25.06,25.66,25.2,24.71,444115.03,0.25,1.0,24.438,23.933,24.132,566005.66,605602.08,626391.43
2018-05-04,24.6,25.99,24.95,24.58,600886.06,-0.01,-0.04,24.036,24.017,24.059,614070.17,640123.11,640816.62
2018-05-03,24.15,24.96,24.96,22.71,627458.25,1.03,4.3,23.616,24.181,24.004,603783.12,676989.52,650310.78
2018-05-02,23.4,24.88,23.93,23.35,625725.19,0.78,3.37,23.312,24.187,23.987,608217.25,694939.91,659782.06
2018-04-27,23.36,23.46,23.15,21.72,531843.75,-0.04,-0.17,23.042,24.375,23.987,654446.94,744837.27,666370.62
2018-04-26,22.83,24.1,23.19,22.74,684437.62,0.34,1.49,23.428,24.406,24.024,645198.51,729852.81,683329.27
2018-04-25,23.03,23.75,22.85,22.75,549450.81,-0.59,-2.52,23.998,24.386,24.084,666176.04,691783.72,719341.88
2018-04-24,22.44,23.58,23.44,21.73,649628.88,0.86,3.81,24.746,24.441,24.063,750195.92,684527.3,731565.15
2018-04-23,25.35,25.43,22.58,22.57,856873.62,-2.5,-9.97,25.062,24.429,23.91,781662.56,665068.85,727220.0
2018-04-20,25.66,26.09,25.08,24.8,485601.62,-0.96,-3.69,25.708,24.539,23.841,835227.61,644505.85,709203.87
2018-04-19,26.0,26.75,26.04,25.52,789325.25,-0.55,-2.07,25.384,24.331,23.657,814507.11,647180.77,711721.7
2018-04-18,24.93,27.14,26.59,24.5,969550.25,1.57,6.28,24.774,24.1,23.462,717391.41,641510.13,708622.81
2018-04-17,25.71,26.0,25.02,24.31,806962.06,-0.79,-3.06,24.136,23.826,23.188,618858.67,623632.03,691854.0
2018-04-16,23.15,25.81,25.81,23.05,1124698.88,2.35,10.02,23.796,23.787,22.949,548475.13,624624.22,672062.78
2018-04-13,23.25,23.9,23.46,22.93,381999.12,0.47,2.04,23.37,23.598,22.684,453784.08,587903.96,638644.69
2018-04-12,23.4,23.68,22.99,22.9,303746.75,-0.41,-1.75,23.278,23.641,22.516,479854.42,636805.72,655042.67
2018-04-11,23.28,24.13,23.4,23.19,476886.53,0.08,0.34,23.426,23.782,22.429,565628.85,746900.03,676946.77
2018-04-10,23.52,23.6,23.32,22.7,455044.38,-0.36,-1.52,23.516,23.684,22.336,628405.39,778603.01,694215.32
2018-04-09,22.86,24.19,23.68,22.48,651243.62,0.68,2.96,23.778,23.39,22.215,700773.31,789371.15,710530.36
2018-04-04,23.5,23.6,23.0,22.71,512350.84,-0.73,-3.08,23.826,23.142,22.084,722023.83,773901.89,717538.67
2018-04-03,23.3,23.79,23.73,22.53,732618.88,-0.12,-0.5,24.004,22.983,21.965,793757.01,776262.63,714907.42
2018-04-02,24.7,24.95,23.85,23.83,790769.25,-0.78,-3.17,24.138,22.824,21.804,928171.21,775735.49,708149.91
2018-03-30,24.4,24.95,24.63,24.05,816883.94,0.71,2.97,23.852,22.549,21.666,928800.63,760075.97,704904.17
2018-03-29,24.19,24.55,23.92,23.16,757496.25,0.03,0.13,23.002,22.111,21.445,877968.99,719501.33,717209.29
2018-03-28,23.69,24.35,23.89,23.6,871016.75,-0.51,-2.09,22.458,21.769,21.279,825779.96,689385.43,723682.8
2018-03-27,23.11,24.66,24.4,22.5,1404689.88,1.98,8.83,21.962,21.39,21.02,758768.24,673279.61,700399.85
2018-03-26,20.3,22.42,22.42,20.3,793916.31,2.04,10.01,21.51,21.075,20.735,623299.77,606993.51,660090.79
2018-03-23,20.09,21.2,20.38,19.85,562725.75,-0.82,-3.87,21.246,20.988,20.504,591351.31,609827.63,635622.82
2018-03-22,21.53,22.02,21.2,21.18,496551.09,-0.21,-0.98,21.22,21.04,20.356,561033.67,631689.57,614556.29
2018-03-21,22.08,22.19,21.41,21.32,535958.19,-0.73,-3.3,21.08,21.026,20.164,552990.89,661175.45,597471.53
2018-03-20,21.01,22.2,22.14,20.92,727347.5,1.04,4.93,20.818,20.947,19.95,587790.98,653552.22,577429.2
2018-03-19,20.4,21.65,21.1,20.07,634174.0,0.85,4.2,20.64,20.783,19.706,590687.26,640564.32,560277.69
2018-03-16,20.43,20.82,20.25,20.15,411137.59,-0.25,-1.22,20.73,20.783,19.469,628303.96,649732.37,535008.64
2018-03-15,20.19,20.58,20.5,19.85,456337.19,0.4,1.99,20.86,20.779,19.248,702345.46,714917.25,521856.79
2018-03-14,21.0,21.45,20.1,20.0,709958.62,-1.15,-5.41,20.972,20.788,19.037,769360.01,757980.17,505806.01
2018-03-13,21.37,22.29,21.25,21.17,741828.88,-0.3,-1.39,21.076,20.65,18.823,719313.46,727520.09,478144.08
2018-03-12,21.1,22.23,21.55,20.99,822257.5,0.65,3.11,20.926,20.395,18.547,690441.39,713188.07,450850.75
2018-03-09,20.91,21.74,20.9,20.82,781345.12,-0.16,-0.76,20.836,20.02,18.28,671160.79,661418.02,413891.94
2018-03-08,20.4,21.5,21.06,20.34,791409.94,0.44,2.13,20.698,19.671,18.047,727489.04,597423.02,380706.42
2018-03-07,20.44,20.93,20.62,20.17,459725.84,0.12,0.58,20.604,19.302,17.795,746600.32,533767.61,351311.42
2018-03-06,20.94,20.94,20.5,20.15,597468.56,-0.6,-2.84,20.224,18.953,17.608,735726.72,501306.19,335186.2
2018-03-05,20.5,21.18,21.1,20.16,725854.5,0.89,4.4,19.864,18.628,17.428,735934.76,479991.05,311030.69
2018-03-02,21.31,21.45,20.21,20.1,1062986.38,-0.38,-1.85,19.204,18.154,17.213,651675.24,420284.9,284128.21
2018-03-01,18.71,20.59,20.59,18.66,886966.31,1.87,9.99,18.644,17.716,17.07,467356.99,328796.32,239706.56
2018-02-28,18.35,19.1,18.72,18.29,405357.84,0.02,0.11,18.0,17.285,16.908,320934.9,253631.85,204250.29
2018-02-27,18.06,19.26,18.7,18.06,598508.75,0.9,5.06,17.682,16.996,16.855,266885.66,228768.08,194377.28
2018-02-26,17.75,18.05,17.8,17.41,304556.94,0.39,2.24,17.392,16.699,16.79,224047.34,188513.43,173083.44
2018-02-23,17.37,17.58,17.41,17.24,141395.09,0.04,0.23,17.104,16.539,16.76,188894.56,166365.86,167270.97
2018-02-22,17.25,17.74,17.37,17.16,154855.89,0.24,1.4,16.788,16.423,16.739,190235.65,163989.82,167552.93
2018-02-14,17.4,17.4,17.13,16.87,135111.64,-0.12,-0.7,16.57,16.288,16.716,186328.8,168855.23,165892.79
2018-02-13,16.61,18.0,17.25,16.42,384317.12,0.89,5.44,16.31,16.263,16.712,190650.49,169066.22,171879.41
2018-02-12,15.99,16.54,16.36,15.95,128793.07,0.53,3.35,16.006,16.228,16.702,152979.53,142070.34,173576.25
2018-02-09,15.75,16.14,15.83,15.62,148100.52,-0.45,-2.76,15.974,16.271,16.767,143837.16,147971.53,183516.34
2018-02-08,15.8,16.29,16.28,15.75,135321.64,0.45,2.84,16.058,16.424,16.9,137743.98,150616.79,187992.38
2018-02-07,15.95,16.09,15.83,15.38,156720.12,0.1,0.64,16.006,16.53,17.038,151381.66,154868.73,198623.38
2018-02-06,15.8,16.11,15.73,15.2,195962.28,-0.47,-2.9,16.216,16.714,17.193,147481.94,159986.48,203928.68
2018-02-05,15.99,16.31,16.2,15.86,83081.24,-0.05,-0.31,16.45,16.88,17.342,131161.15,157653.46,203610.95
2018-02-02,16.0,16.41,16.25,15.82,117634.64,0.23,1.44,16.568,16.98,17.471,152105.89,168176.08,223640.19
2018-02-01,16.9,17.07,16.02,15.7,203510.0,-0.86,-5.09,16.79,17.054,17.643,163489.6,171116.05,231393.84
2018-01-31,17.1,17.17,16.88,16.67,137221.52,-0.02,-0.12,17.054,17.144,17.838,158355.8,162930.35,237136.89
2018-01-30,16.73,17.13,16.9,16.69,114358.34,0.11,0.66,17.212,17.161,18.003,172491.03,174692.6,248373.72
2018-01-29,17.21,17.28,16.79,16.77,187804.95,-0.57,-3.28,17.31,17.175,18.168,184145.77,205082.17,259190.89
2018-01-26,17.29,17.6,17.36,17.09,174553.2,0.02,0.12,17.392,17.263,18.322,184246.27,219061.15,260519.14
2018-01-25,17.5,17.8,17.34,17.33,177841.0,-0.33,-1.87,17.318,17.375,18.429,178742.49,225367.97,264529.0
2018-01-24,17.34,17.73,17.67,17.12,207897.64,0.28,1.61,17.234,17.545,18.548,167504.9,242378.03,270230.02
2018-01-23,17.15,17.64,17.39,17.08,172632.05,0.19,1.1,17.11,17.672,18.674,176894.17,247870.88,274780.06
2018-01-22,16.93,17.34,17.2,16.64,188307.44,0.21,1.24,17.04,17.803,18.78,226018.56,249568.45,278278.09
2018-01-19,16.97,17.25,16.99,16.91,147034.31,0.07,0.41,17.134,17.962,18.918,253876.04,279104.31,282292.37
2018-01-18,16.93,17.09,16.92,16.85,121653.04,-0.13,-0.76,17.432,18.231,19.079,271993.46,291671.64,292987.41
2018-01-17,16.92,17.23,17.05,16.56,254844.0,0.01,0.06,17.856,18.532,19.233,317251.16,311343.42,305267.35
2018-01-16,17.64,17.82,17.04,16.9,418254.03,-0.63,-3.56,18.234,18.845,19.379,318847.58,322054.83,310872.1
2018-01-15,18.3,18.3,17.67,17.55,327594.81,-0.81,-4.38,18.566,19.16,19.475,273118.34,313299.61,303469.11
2018-01-12,18.95,19.06,18.48,18.43,237621.42,-0.56,-2.94,18.79,19.381,19.57,304332.58,301977.13,306163.0
2018-01-11,18.72,19.08,19.04,18.18,347941.56,0.1,0.53,19.03,19.482,19.632,311349.82,303690.03,311681.64
2018-01-10,18.77,19.15,18.94,18.57,262826.09,0.24,1.28,19.208,19.55,19.644,305435.68,298082.01,306260.12
2018-01-09,18.72,18.75,18.7,18.52,189607.8,-0.09,-0.48,19.456,19.675,19.666,325262.08,301689.24,310892.89
