date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-01-08,19.42,19.48,18.79,18.5,483666.03,-0.89,-4.52,19.754,19.757,19.701,353480.89,306987.73,329714.95
2018-01-05,19.95,20.19,19.68,19.68,272707.62,-0.25,-1.25,19.972,19.873,19.685,299621.68,285480.44,320037.1
2018-01-04,20.18,20.35,19.93,19.83,318370.88,-0.25,-1.24,19.934,19.926,19.604,296030.25,294303.19,316608.34
2018-01-03,20.15,20.4,20.18,19.95,361958.09,-0.01,-0.05,19.892,19.934,19.522,290728.33,299191.28,314724.22
2018-01-02,20.0,20.27,20.19,19.82,330701.81,0.31,1.56,19.894,19.912,19.403,278116.39,299689.36,318916.27
2017-12-29,19.46,19.99,19.88,19.4,214370.02,0.39,2.0,19.76,19.789,19.339,260494.57,293638.61,314721.27
2017-12-28,19.58,20.13,19.49,19.45,254750.44,-0.23,-1.17,19.774,19.758,19.301,271339.19,310348.87,319638.0
2017-12-27,20.18,20.38,19.72,19.72,291861.28,-0.47,-2.33,19.918,19.782,19.265,292576.12,319673.26,321216.85
2017-12-26,19.58,20.2,20.19,19.31,298898.41,0.67,3.43,19.976,19.738,19.23,307654.24,314438.23,325706.24
2017-12-25,19.72,20.13,19.52,19.45,242592.69,-0.43,-2.15,19.93,19.657,19.195,321262.32,320096.54,329458.95
2017-12-22,20.2,20.41,19.95,19.79,268593.12,-0.26,-1.29,19.818,19.645,19.162,326782.66,352442.18,340309.62
2017-12-21,19.8,20.47,20.21,19.65,360935.12,0.2,1.0,19.742,19.497,19.144,349358.56,354593.76,350281.06
2017-12-20,19.88,20.25,20.01,19.71,367251.84,0.05,0.25,19.646,19.282,19.148,346770.39,338913.5,362582.03
2017-12-19,19.01,19.98,19.96,19.01,366938.84,1.0,5.27,19.5,19.11,19.235,321222.22,330257.16,391575.01
2017-12-18,19.79,19.94,18.96,18.9,270194.38,-0.61,-3.12,19.384,18.894,19.355,318930.76,338143.18,422841.66
2017-12-15,19.73,20.15,19.57,19.56,381472.62,-0.16,-0.81,19.472,18.889,19.522,378101.7,335803.92,456343.19
2017-12-14,19.19,19.79,19.73,19.14,347994.25,0.45,2.33,19.252,18.844,19.568,359828.97,328927.13,473926.7
2017-12-13,19.05,19.33,19.28,18.91,239511.0,-0.1,-0.52,18.918,18.748,19.638,331056.61,322760.45,489071.84
2017-12-12,19.49,19.75,19.38,19.24,355481.56,-0.02,-0.1,18.72,18.722,19.723,339292.11,336974.26,510739.99
2017-12-11,19.46,19.95,19.4,19.17,566049.06,0.93,5.04,18.404,18.733,19.823,357355.6,338821.35,548755.8
2017-12-08,17.97,18.62,18.47,17.91,290108.97,0.41,2.27,18.306,18.678,19.858,293506.13,328177.05,545018.28
2017-12-07,18.25,18.45,18.06,18.02,204132.48,-0.23,-1.26,18.436,18.79,19.902,298025.28,345968.35,544731.09
2017-12-06,17.8,18.32,18.29,17.52,280688.47,0.49,2.75,18.578,19.014,19.958,314464.29,386250.57,545101.25
2017-12-05,18.8,18.99,17.8,17.5,445799.03,-1.11,-5.87,18.724,19.359,20.003,334656.41,452892.87,544543.78
2017-12-04,19.2,19.28,18.91,18.7,246801.72,-0.21,-1.1,19.062,19.815,20.078,320287.09,507540.14,538999.58
2017-12-01,18.63,19.34,19.12,18.6,312704.72,0.35,1.86,19.05,20.155,20.061,362847.97,576882.46,534831.29
2017-11-30,18.81,19.2,18.77,18.62,286327.53,-0.25,-1.31,19.144,20.291,20.02,393911.41,618926.27,529359.81
2017-11-29,19.4,19.5,19.02,18.58,381649.03,-0.47,-2.41,19.45,20.527,20.0,458036.84,655383.22,523938.74
2017-11-28,18.87,19.67,19.49,18.81,373952.47,0.64,3.4,19.994,20.724,19.951,571129.33,684505.73,513370.26
2017-11-27,19.83,20.04,18.85,18.4,459606.12,-0.74,-3.78,20.568,20.912,19.863,694793.18,758690.25,501391.83
2017-11-24,20.15,20.64,19.59,19.4,468021.91,-0.71,-3.5,21.26,21.038,19.813,790916.95,761859.5,488499.37
2017-11-23,21.49,21.61,20.3,20.3,606954.69,-1.44,-6.62,21.438,21.013,19.745,843941.13,743493.84,470972.05
2017-11-22,22.13,23.19,21.74,21.37,947111.44,-0.62,-2.77,21.604,20.902,19.657,852729.59,703951.93,447585.36
2017-11-21,22.03,22.69,22.36,21.65,992271.75,0.05,0.22,21.454,20.647,19.492,797882.14,636194.7,405237.94
2017-11-20,20.5,22.39,22.31,20.35,940224.94,1.83,8.94,21.256,20.34,19.289,822587.31,570459.01,362211.28
2017-11-17,21.35,21.75,20.48,20.25,733142.81,-0.65,-3.08,20.816,19.967,19.106,732802.05,492780.12,322337.2
2017-11-16,21.25,21.74,21.13,20.73,650897.0,0.14,0.67,20.588,19.749,19.006,643046.55,439793.35,291733.28
2017-11-15,21.65,21.77,20.99,20.6,672874.19,-0.38,-1.78,20.2,19.473,18.853,555174.28,392494.26,267659.14
2017-11-14,20.2,22.01,21.37,20.1,1115797.62,1.26,6.27,19.84,19.177,18.721,474507.26,342234.8,242989.92
2017-11-13,19.28,20.28,20.11,19.09,491298.62,0.77,3.98,19.424,18.813,18.581,318330.71,244093.4,198657.2
2017-11-10,19.05,19.77,19.34,19.05,284365.31,0.15,0.78,19.118,18.587,18.527,252758.18,215139.24,186308.73
2017-11-09,19.1,19.37,19.19,18.91,211535.66,0.0,0.0,18.91,18.476,18.538,236540.15,198450.26,181350.75
2017-11-08,19.33,19.44,19.19,18.94,269539.09,-0.1,-0.52,18.746,18.412,18.563,229814.23,191218.79,181346.08
2017-11-07,18.59,19.35,19.29,18.59,334914.88,0.71,3.82,18.514,18.336,18.585,209962.33,174281.19,187824.44
2017-11-06,18.19,18.75,18.58,18.16,163435.97,0.28,1.53,18.202,18.237,18.636,169856.09,153963.54,198752.85
2017-11-03,18.5,18.69,18.3,18.2,203275.16,-0.07,-0.38,18.056,18.245,18.688,177520.3,151894.29,205260.89
2017-11-02,18.1,18.5,18.37,17.9,177906.05,0.34,1.89,18.042,18.263,18.733,160360.36,143673.22,205444.23
2017-11-01,17.77,18.38,18.03,17.73,170279.59,0.3,1.69,18.078,18.233,18.777,152623.36,142824.02,213975.51
2017-10-31,17.86,17.94,17.73,17.46,134383.7,-0.12,-0.67,18.158,18.265,18.832,138600.04,143745.04,216832.59
2017-10-30,18.25,18.48,17.85,17.69,201757.0,-0.38,-2.08,18.272,18.349,18.893,138070.99,153220.99,219693.3
2017-10-27,18.57,18.67,18.23,18.2,117475.45,-0.32,-1.73,18.434,18.467,18.943,126268.28,157478.23,221778.08
2017-10-26,18.43,18.74,18.55,18.32,139221.05,0.12,0.65,18.484,18.6,18.992,126986.07,164251.25,234121.47
2017-10-25,18.22,18.54,18.43,18.22,100163.02,0.13,0.71,18.388,18.713,19.049,133024.67,171473.36,250836.36
2017-10-24,18.58,18.58,18.3,18.12,131738.41,-0.36,-1.93,18.372,18.834,19.142,148890.03,201367.69,274755.53
2017-10-23,18.48,18.84,18.66,18.33,142743.45,0.18,0.97,18.426,19.035,19.214,168370.99,243542.16,297054.57
2017-10-20,18.12,18.49,18.48,18.0,121064.43,0.41,2.27,18.5,19.131,19.286,188688.17,258627.5,323051.27
2017-10-19,18.31,18.49,18.07,17.98,169414.05,-0.28,-1.53,18.716,19.202,19.352,201516.43,267215.24,341510.12
2017-10-18,18.63,18.84,18.35,18.21,179489.81,-0.22,-1.19,19.038,19.32,19.443,209922.05,285127.01,379770.02
2017-10-17,19.03,19.1,18.57,18.54,229143.22,-0.46,-2.42,19.296,19.399,19.502,253845.34,289920.13,410866.55
2017-10-16,19.68,19.84,19.03,19.03,244329.36,-0.53,-2.71,19.644,19.436,19.568,318713.32,286165.62,475217.77
2017-10-13,19.62,19.86,19.56,19.46,185205.7,-0.12,-0.61,19.762,19.419,19.526,328566.83,286077.94,482883.77
2017-10-12,19.63,20.07,19.68,19.58,211442.16,0.04,0.2,19.688,19.383,19.455,332914.06,303991.68,486411.8
2017-10-11,20.19,20.4,19.64,19.61,399106.28,-0.67,-3.3,19.602,19.385,19.389,360331.98,330199.35,496193.4
2017-10-10,19.6,20.89,20.31,19.55,553483.12,0.69,3.52,19.502,19.449,19.342,325994.92,348143.37,493026.08
2017-10-09,19.66,19.89,19.62,19.45,293596.88,0.43,2.24,19.228,19.393,19.253,253617.91,350566.99,483280.71
2017-09-29,19.23,19.36,19.19,19.12,206941.86,-0.06,-0.31,19.076,19.441,19.202,243589.06,387475.04,502262.01
2017-09-28,19.06,19.83,19.25,19.04,348531.75,0.11,0.57,19.078,19.501,19.13,275069.31,415804.99,505923.25
2017-09-27,18.9,19.33,19.14,18.76,227421.0,0.2,1.06,19.168,19.565,19.037,300066.73,474413.02,497791.68
2017-09-26,18.8,18.98,18.94,18.66,191598.08,0.08,0.42,19.396,19.604,18.957,370291.83,531812.97,495002.66
2017-09-25,19.28,19.47,18.86,18.84,243452.59,-0.34,-1.77,19.558,19.699,18.89,447516.06,664269.91,494903.59
2017-09-22,19.7,19.88,19.2,19.06,364343.12,-0.5,-2.54,19.806,19.633,18.835,531361.02,679689.6,501102.59
2017-09-21,20.33,20.48,19.7,19.55,473518.84,-0.58,-2.86,19.924,19.527,18.754,556540.67,668831.92,497233.25
2017-09-20,19.71,20.48,20.28,19.52,578546.5,0.53,2.68,19.962,19.392,18.637,648759.31,662187.44,489540.58
2017-09-19,20.02,20.5,19.75,19.49,577719.25,-0.35,-1.74,19.812,19.235,18.513,693334.11,637908.78,495542.68
2017-09-18,20.38,20.58,20.1,19.91,662677.38,0.31,1.57,19.84,19.113,18.374,881023.76,615994.43,476640.8
2017-09-15,19.6,20.16,19.79,19.48,490241.38,-0.1,-0.5,19.46,18.962,18.22,828018.18,617048.98,454747.78
2017-09-14,19.58,20.35,19.89,19.43,934612.06,0.36,1.84,19.13,18.758,18.073,781123.16,596041.51,441673.96
2017-09-13,19.9,19.99,19.53,19.2,801420.5,-0.36,-1.81,18.822,18.509,17.924,675615.57,521170.34,416003.6
2017-09-12,18.26,20.02,19.89,18.22,1516167.5,1.69,9.29,18.658,18.31,17.776,582483.45,458192.36,388864.28
2017-09-11,19.0,19.19,18.2,18.17,397649.47,0.06,0.33,18.386,18.08,17.594,350965.1,325537.27,319372.5
2017-09-08,18.35,18.47,18.14,17.95,255766.28,-0.21,-1.14,18.464,18.037,17.496,406079.78,322515.58,308604.76
2017-09-07,19.05,19.22,18.35,18.35,407074.12,-0.36,-1.92,18.386,17.981,17.377,410959.85,325634.58,301255.59
2017-09-06,18.42,18.74,18.71,18.23,335759.88,0.18,0.97,18.196,17.881,17.257,366725.11,316893.71,285821.9
2017-09-05,18.68,18.93,18.53,18.41,358575.75,-0.06,-0.32,17.962,17.79,17.129,333901.27,353176.58,274110.42
2017-09-04,17.76,19.0,18.59,17.69,673222.88,0.84,4.73,17.774,17.635,17.017,300109.43,337287.17,262419.88
2017-09-01,17.4,17.88,17.75,17.27,280166.62,0.35,2.01,17.61,17.478,16.897,238951.38,292446.57,236303.27
2017-08-31,17.53,17.6,17.4,17.24,185900.44,-0.14,-0.8,17.576,17.387,16.807,240309.31,287306.42,229230.43
2017-08-30,17.52,17.76,17.54,17.45,171640.64,-0.05,-0.28,17.566,17.338,16.731,267062.3,310836.85,230562.38
2017-08-29,17.68,17.79,17.59,17.45,189616.59,-0.18,-1.01,17.618,17.242,16.662,372451.9,319536.2,229551.66
2017-08-28,17.67,18.06,17.77,17.37,367432.62,0.19,1.08,17.496,17.107,16.61,374464.91,313207.74,226988.07
2017-08-25,17.35,17.62,17.58,17.12,286956.28,0.23,1.33,17.346,16.955,16.559,345941.76,294693.93,218421.86
2017-08-24,17.57,17.68,17.35,17.21,319665.38,-0.45,-2.53,17.198,16.772,16.522,334303.52,276876.61,223799.0
2017-08-23,16.99,18.5,17.8,16.7,698588.62,0.82,4.83,17.11,16.633,16.488,354611.4,254750.1,222544.86
2017-08-22,17.15,17.2,16.98,16.66,199681.64,-0.04,-0.23,16.866,16.468,16.425,266620.51,195044.26,193806.84
2017-08-21,16.96,17.4,17.02,16.8,224816.86,0.18,1.07,16.718,16.398,16.403,251950.57,187552.58,192599.99
2017-08-18,16.77,17.26,16.84,16.68,228765.12,-0.07,-0.41,16.564,16.316,16.41,243446.1,180159.98,191940.48
2017-08-17,16.5,17.61,16.91,16.42,421204.75,0.33,1.99,16.346,16.226,16.459,219449.69,171154.44,188953.76
2017-08-16,16.16,16.73,16.58,16.12,258634.16,0.34,2.09,16.156,16.124,16.509,154888.79,150287.91,175357.19
2017-08-15,16.21,16.44,16.24,16.12,126331.97,-0.01,-0.06,16.07,16.082,16.553,123468.0,139567.12,166863.82
2017-08-14,15.73,16.38,16.25,15.73,182294.52,0.5,3.17,16.078,16.113,16.627,123154.6,140768.41,167334.71
2017-08-11,15.91,16.12,15.75,15.71,108783.03,-0.21,-1.32,16.068,16.163,16.696,116873.85,142149.79,163594.89
2017-08-10,16.1,16.25,15.96,15.88,98400.29,-0.19,-1.18,16.106,16.271,16.779,122859.19,170721.4,164290.53
2017-08-09,16.22,16.4,16.15,16.1,101530.21,-0.13,-0.8,16.092,16.342,16.863,145687.03,190339.63,164453.78
2017-08-08,16.18,16.28,16.28,15.97,124764.93,0.08,0.49,16.094,16.381,16.933,155666.24,192569.43,163472.93
2017-08-07,15.95,16.41,16.2,15.92,150890.77,0.26,1.63,16.148,16.408,16.996,158382.22,197647.41,161583.48
2017-08-04,15.94,16.19,15.94,15.86,138709.75,0.05,0.32,16.258,16.504,17.052,167425.73,203720.98,158606.44
2017-08-03,16.0,16.28,15.89,15.73,212539.48,-0.27,-1.67,16.436,16.692,17.13,218583.61,206753.09,159011.21
2017-08-02,16.4,16.47,16.16,16.15,151426.27,-0.39,-2.36,16.592,16.894,17.195,234992.22,200426.47,150966.71
2017-08-01,16.71,16.71,16.55,16.42,138344.83,-0.2,-1.19,16.668,17.024,17.245,229472.62,194160.52,147249.21
2017-07-31,16.62,16.82,16.75,16.38,196108.3,-0.08,-0.47,16.668,17.14,17.278,236912.59,193901.02,143846.14
2017-07-28,16.97,17.44,16.83,16.65,394499.19,0.16,0.96,16.75,17.228,17.295,240016.23,185040.0,138343.61
2017-07-27,15.22,16.67,16.67,15.22,294582.53,1.52,10.03,16.948,17.286,17.314,194922.56,157859.65,122557.16
2017-07-18,16.5,16.68,16.54,16.31,123828.24,-0.01,-0.06,17.196,17.384,17.349,165860.71,138567.94,111808.62
2017-07-17,17.0,17.11,16.55,16.3,175544.69,-0.61,-3.56,17.38,17.485,17.402,158848.42,134376.43,110274.86
2017-07-14,17.6,17.64,17.16,17.11,211626.52,-0.66,-3.7,17.612,17.583,17.453,150889.45,125519.55,105276.27
2017-07-13,18.1,18.28,17.82,17.78,169030.81,-0.09,-0.5,17.706,17.599,17.463,130063.76,113491.9,97068.42
2017-07-12,17.47,17.92,17.91,17.26,149273.27,0.45,2.58,17.624,17.567,17.446,120796.75,111269.34,92600.14
2017-07-11,17.65,17.75,17.46,17.42,88766.8,-0.25,-1.41,17.572,17.496,17.413,111275.18,101506.95,87390.98
2017-07-10,17.56,17.85,17.71,17.48,135749.84,0.08,0.45,17.59,17.465,17.405,109904.44,100337.91,85800.2
2017-07-07,17.45,17.69,17.63,17.39,107498.06,0.22,1.26,17.554,17.416,17.379,100149.65,93791.26,82558.1
2017-07-06,17.53,17.61,17.41,17.31,122695.78,-0.24,-1.36,17.492,17.361,17.379,96920.04,91647.22,80714.06
2017-07-05,17.53,17.68,17.65,17.45,101665.41,0.1,0.57,17.51,17.341,17.399,101741.93,87254.68,78869.43
2017-07-04,17.52,17.69,17.55,17.46,81913.11,0.02,0.11,17.42,17.314,17.415,91738.73,85049.3,79799.77
2017-07-03,17.32,17.55,17.53,17.21,86975.87,0.21,1.21,17.34,17.319,17.425,90771.37,86173.3,80629.51
2017-06-30,17.42,17.52,17.32,17.14,91350.04,-0.18,-1.03,17.278,17.323,17.444,87432.87,85033.0,82720.14
2017-06-29,17.24,17.76,17.5,17.15,146805.23,0.3,1.74,17.23,17.327,17.463,86374.39,80644.94,82977.71
2017-06-28,17.17,17.28,17.2,17.06,51649.38,0.05,0.29,17.172,17.324,17.472,72767.42,73930.94,81733.84
2017-06-27,17.25,17.35,17.15,17.12,77076.35,-0.07,-0.41,17.208,17.329,17.501,78359.87,73275.0,84311.06
2017-06-26,17.1,17.42,17.22,17.09,70283.33,0.14,0.82,17.298,17.345,17.527,81575.23,71262.5,89245.43
2017-06-23,17.16,17.28,17.08,16.9,86057.68,-0.13,-0.76,17.368,17.341,17.541,82633.14,71324.95,94312.0
2017-06-22,17.39,17.58,17.21,17.09,78770.35,-0.17,-0.98,17.424,17.397,17.546,74915.48,69780.91,98804.64
2017-06-21,17.68,17.71,17.38,17.31,79611.66,-0.22,-1.25,17.476,17.456,17.541,75094.46,70484.19,107092.79
2017-06-20,17.63,17.83,17.6,17.57,93153.11,0.03,0.17,17.45,17.516,17.593,68190.13,74550.24,127430.17
2017-06-19,17.36,17.63,17.57,17.36,75572.88,0.21,1.21,17.392,17.53,17.634,60949.77,75085.73,139926.13
2017-06-16,17.5,17.57,17.36,17.32,47469.4,-0.11,-0.63,17.314,17.565,17.593,60016.76,80407.27,138390.65
2017-06-15,17.24,17.64,17.47,17.23,79665.27,0.22,1.27,17.37,17.598,17.577,64646.34,85310.48,139058.15
2017-06-14,17.31,17.39,17.25,17.23,45090.0,-0.06,-0.35,17.436,17.62,17.563,65873.92,89536.74,138610.49
2017-06-13,17.18,17.4,17.31,17.18,56951.32,0.13,0.76,17.582,17.672,17.549,80910.34,95347.12,141420.31
2017-06-12,17.5,17.57,17.18,17.15,70907.81,-0.46,-2.61,17.668,17.708,17.522,89221.68,107228.35,141968.87
2017-06-09,17.8,17.81,17.64,17.51,70617.28,-0.16,-0.9,17.816,17.741,17.493,100797.78,117299.05,143731.77
2017-06-08,17.95,18.06,17.8,17.75,85803.18,-0.18,-1.0,17.826,17.695,17.443,105974.62,127828.38,144446.9
2017-06-07,17.66,18.06,17.98,17.62,120272.1,0.24,1.35,17.804,17.626,17.404,113199.56,143701.39,148346.21
2017-06-06,17.78,17.8,17.74,17.57,98508.01,-0.18,-1.0,17.762,17.669,17.396,109783.91,180310.1,148396.86
2017-06-05,17.69,18.24,17.92,17.5,128788.33,0.23,1.3,17.748,17.738,17.433,125235.03,204766.53,146805.57
2017-06-02,17.51,17.79,17.69,17.1,96501.5,0.0,0.0,17.666,17.621,17.477,133800.31,196374.03,143874.67
2017-06-01,17.67,17.75,17.69,16.91,121927.85,-0.08,-0.45,17.564,17.556,17.544,149682.13,192805.82,142636.01
2017-05-31,17.82,17.98,17.77,17.54,103193.84,0.13,0.74,17.448,17.505,17.606,174203.21,187684.23,139496.65
2017-05-26,17.46,18.29,17.67,17.28,175763.64,0.16,0.91,17.576,17.425,17.674,250836.3,187493.5,137401.67
2017-05-25,17.08,17.83,17.51,16.79,171614.72,0.33,1.92,17.728,17.335,17.748,284298.04,176709.39,133548.63
2017-05-24,16.93,17.79,17.18,16.31,175910.59,0.07,0.41,17.576,17.245,17.839,258947.75,170164.49,129212.7
2017-05-23,17.7,17.8,17.11,17.1,244533.28,-1.3,-7.06,17.548,17.191,17.955,235929.52,161065.42,126855.25
2017-05-22,18.15,19.39,18.41,17.92,486359.28,-0.02,-0.11,17.562,17.182,18.067,201165.25,152991.04,123556.84
2017-05-19,16.78,18.43,18.43,16.73,343072.31,1.68,10.03,17.274,17.122,18.092,124150.69,116483.62,101168.58
2017-05-18,16.9,17.03,16.75,16.74,44863.29,-0.29,-1.7,16.942,17.128,18.114,69120.74,88844.62,86854.27
2017-05-17,17.1,17.26,17.04,16.98,60819.43,-0.14,-0.81,16.914,17.333,18.228,81381.22,91375.31,87651.87
2017-05-16,16.8,17.19,17.18,16.55,70711.96,0.21,1.24,16.834,17.531,18.319,86201.33,92466.21,86879.71
2017-05-15,17.76,17.85,16.97,16.95,101286.45,0.2,1.19,16.802,17.706,18.414,104816.83,91309.06,85460.23
2017-05-12,16.65,16.85,16.77,16.52,67922.55,0.16,0.96,16.97,17.923,18.517,108816.55,87309.85,83513.97
2017-05-11,16.6,16.75,16.61,16.04,106165.71,-0.03,-0.18,17.314,18.161,18.647,108568.49,90387.88,82383.53
2017-05-10,16.92,17.16,16.64,16.59,84919.97,-0.38,-2.23,17.752,18.432,18.793,101369.4,88260.91,79424.58
2017-05-09,17.71,17.8,17.02,16.47,163789.48,-0.79,-4.44,18.228,18.718,18.946,98731.08,92645.08,80052.79
2017-05-08,18.21,18.3,17.81,17.51,121285.03,-0.68,-3.68,18.61,18.951,19.059,77801.3,94122.64,75278.05
2017-05-05,18.76,18.8,18.49,18.49,66682.28,-0.31,-1.65,18.876,19.061,19.153,65803.16,85853.55,72452.37
2017-05-04,18.94,18.98,18.8,18.8,70170.22,-0.22,-1.16,19.008,19.099,19.216,72207.27,84863.92,73952.07
2017-05-03,18.9,19.12,19.02,18.76,71728.41,0.09,0.47,19.112,19.122,19.247,75152.41,83928.43,74326.56
2017-05-02,18.88,19.13,18.93,18.88,59140.54,-0.21,-1.1,19.208,19.107,19.246,86559.08,81293.21,73013.22
2017-04-28,19.05,19.25,19.14,18.98,61294.35,-0.01,-0.05,19.292,19.121,19.244,110443.99,79611.4,74903.22
2017-04-27,19.29,19.3,19.15,18.7,98702.83,-0.17,-0.88,19.246,19.11,19.245,105903.93,79718.08,76715.61
2017-04-26,19.43,19.55,19.32,19.27,84895.94,-0.18,-0.92,19.19,19.132,19.263,97520.57,74379.19,75802.26
2017-04-25,19.29,19.54,19.5,19.0,128761.74,0.15,0.78,19.132,19.153,19.282,92704.44,70588.26,75469.9
2017-04-24,19.19,19.68,19.35,19.05,178565.08,0.44,2.33,19.006,19.173,19.303,76027.35,67460.5,71881.83
2017-04-21,18.87,19.05,18.91,18.81,38594.08,0.04,0.21,18.95,19.167,19.326,48778.82,56433.46,66156.43
2017-04-20,19.09,19.1,18.87,18.65,56786.01,-0.16,-0.84,18.974,19.244,19.37,53532.23,59051.2,70486.22
2017-04-19,18.82,19.05,19.03,18.64,60815.27,0.16,0.85,19.074,19.333,19.411,51237.8,63040.22,75457.14
2017-04-18,19.17,19.17,18.87,18.87,45376.3,-0.2,-1.05,19.174,19.371,19.466,48472.09,64724.7,80227.2
2017-04-17,18.94,19.15,19.07,18.94,42322.43,0.04,0.21,19.34,19.384,19.556,58893.66,64733.22,84236.69
2017-04-14,19.31,19.38,19.03,19.0,62361.14,-0.34,-1.75,19.384,19.367,19.66,64088.1,70195.03,87439.68
2017-04-13,19.59,19.67,19.37,19.35,45313.86,-0.16,-0.82,19.514,19.38,19.758,64570.17,73713.14,87777.78
2017-04-12,19.71,19.71,19.53,19.46,46986.72,-0.17,-0.86,19.592,19.394,19.832,74842.63,77225.33,89058.48
2017-04-11,19.29,19.9,19.7,19.19,97484.14,0.41,2.12,19.568,19.411,19.903,80977.31,80351.54,89685.12
2017-04-10,19.67,19.68,19.29,19.19,68294.64,-0.39,-1.98,19.428,19.432,19.959,70572.78,76303.16,87368.92
2017-04-07,19.66,19.75,19.68,19.55,64771.49,-0.08,-0.41,19.35,19.484,20.042,76301.97,75879.4,86719.05
2017-04-06,19.41,19.79,19.76,19.3,96676.16,0.35,1.8,19.246,19.495,20.116,82856.11,81921.24,88267.15
2017-04-05,18.95,19.42,19.41,18.93,77660.12,0.41,2.16,19.196,19.489,20.197,79608.02,87874.06,90377.51
2017-03-31,18.91,19.09,19.0,18.91,45461.47,0.1,0.53,19.254,19.561,20.283,79725.76,95729.69,90945.74
2017-03-30,19.21,19.32,18.9,18.81,96940.59,-0.26,-1.36,19.436,19.727,20.375,82033.53,103740.17,91473.14
2017-03-29,19.49,19.6,19.16,19.12,97542.22,-0.35,-1.79,19.618,19.953,20.478,75456.83,104684.33,89930.8
2017-03-28,19.69,19.7,19.51,19.46,80435.72,-0.19,-0.96,19.744,20.135,20.575,80986.38,101842.42,89503.29
2017-03-27,19.95,20.05,19.7,19.69,78248.81,-0.21,-1.05,19.782,20.27,20.658,96140.1,100891.63,91652.76
2017-03-24,19.85,19.96,19.91,19.72,57000.33,0.1,0.51,19.868,20.394,20.716,111733.62,99018.69,92140.58
2017-03-23,19.8,19.94,19.81,19.66,64057.09,0.02,0.1,20.018,20.485,20.785,125446.8,98434.69,94192.5
2017-03-22,19.69,19.96,19.79,19.5,125189.93,0.09,0.46,20.288,20.6,20.854,133911.83,97558.69,95543.13
2017-03-21,20.12,20.12,19.7,19.68,156204.36,-0.43,-2.14,20.526,20.736,20.914,122698.46,94613.05,92691.9
2017-03-20,20.67,20.72,20.13,20.02,156216.38,-0.53,-2.56,20.758,20.905,20.982,105643.16,92880.96,90221.04
2017-03-17,21.13,21.24,20.66,20.66,125566.22,-0.5,-2.36,20.92,21.004,21.016,86303.77,86161.79,85150.28
2017-03-16,21.02,21.22,21.16,20.98,106382.24,0.18,0.86,20.952,21.022,21.012,71422.59,79206.12,81869.19
2017-03-15,20.88,21.02,20.98,20.78,69123.11,0.12,0.57,20.912,21.002,20.991,61205.56,75177.27,78450.88
2017-03-14,20.96,21.12,20.86,20.82,70927.87,-0.08,-0.38,20.946,21.014,20.975,66527.64,77164.16,78378.32
2017-03-13,20.8,21.03,20.94,20.71,59519.41,0.12,0.58,21.052,21.046,20.984,80118.75,82413.88,78414.95
