date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-03-10,21.04,21.05,20.82,20.77,51160.32,-0.14,-0.67,21.088,21.038,20.98,86019.8,85262.47,78304.26
2017-03-09,21.1,21.13,20.96,20.9,55297.1,-0.19,-0.9,21.092,21.084,20.978,86989.65,89950.31,79594.69
2017-03-08,21.42,21.49,21.15,21.08,95733.5,-0.24,-1.12,21.092,21.108,20.985,89148.98,93527.57,82575.73
2017-03-07,21.2,21.45,21.39,21.09,138883.44,0.27,1.28,21.082,21.091,20.978,87800.68,90770.75,81615.22
2017-03-06,20.96,21.2,21.12,20.8,89024.64,0.28,1.34,21.04,21.058,20.956,84709.01,87561.12,78749.78
2017-03-03,20.97,20.97,20.84,20.7,56009.55,-0.12,-0.57,20.988,21.028,20.946,84505.14,84138.78,78363.25
2017-03-02,21.2,21.28,20.96,20.92,66093.77,-0.14,-0.66,21.076,21.002,20.947,92910.96,84532.26,81898.27
2017-03-01,21.08,21.4,21.1,20.96,88991.99,-0.08,-0.38,21.124,20.98,20.89,97906.17,81724.5,78593.88
2017-02-28,20.86,21.5,21.18,20.76,123425.12,0.32,1.53,21.1,20.936,20.826,93740.83,79592.47,75888.0
2017-02-27,21.4,21.4,20.86,20.81,88005.29,-0.42,-1.97,21.076,20.921,20.757,90413.22,74416.01,71891.23
2017-02-24,21.31,21.42,21.28,21.08,98038.65,0.08,0.38,21.068,20.922,20.694,83772.41,71346.05,69036.95
2017-02-23,20.96,21.2,21.2,20.87,91069.78,0.22,1.05,20.928,20.872,20.618,76153.56,69239.08,66231.17
2017-02-22,21.0,21.06,20.98,20.85,68165.3,-0.08,-0.38,20.836,20.862,20.544,65542.83,71623.89,65078.25
2017-02-21,20.78,21.2,21.06,20.77,106787.1,0.24,1.15,20.772,20.865,20.458,65444.12,72459.68,63345.73
2017-02-20,20.57,20.98,20.82,20.5,54801.21,0.24,1.17,20.766,20.853,20.366,58418.8,69938.45,59771.26
2017-02-17,20.78,20.92,20.58,20.53,59944.4,-0.16,-0.77,20.776,20.864,20.291,58919.69,72587.72,60431.84
2017-02-16,20.65,20.79,20.74,20.56,38016.14,0.08,0.39,20.816,20.891,20.219,62324.59,79264.28,63457.65
2017-02-15,21.15,21.2,20.66,20.58,67671.73,-0.37,-1.76,20.888,20.799,20.195,77704.96,75463.26,64469.6
2017-02-14,20.88,21.4,21.03,20.81,71660.5,0.16,0.77,20.958,20.715,20.187,79475.25,72183.52,63096.48
2017-02-13,20.77,21.02,20.87,20.73,57305.66,0.09,0.43,20.94,20.592,20.164,81458.1,69366.45,62700.02
2017-02-10,21.09,21.12,20.78,20.73,76968.94,-0.32,-1.52,20.952,20.466,20.162,86255.75,66727.85,61582.84
2017-02-09,21.2,21.45,21.1,21.09,114917.95,0.09,0.43,20.966,20.364,20.166,96203.96,63223.26,60939.19
2017-02-08,20.84,21.12,21.01,20.71,76523.2,0.07,0.33,20.71,20.226,20.154,73221.57,58532.6,60284.58
2017-02-07,20.82,21.19,20.94,20.74,81574.77,0.01,0.05,20.472,20.051,20.173,64891.79,54231.78,59045.06
2017-02-06,20.83,20.99,20.93,20.52,81293.89,0.08,0.38,20.244,19.879,20.2,57274.79,49604.07,59214.01
2017-02-03,19.84,21.8,20.85,19.7,126709.98,1.03,5.2,19.98,19.717,20.216,47199.95,48275.96,58978.06
2017-02-02,17.84,19.82,19.82,17.84,6.0,0.0,0.0,19.762,19.547,20.233,30242.56,47651.03,56519.55
2017-01-26,19.82,19.99,19.82,19.8,34874.31,0.02,0.1,19.742,19.591,20.313,43843.64,53475.94,65131.28
2017-01-25,19.52,20.03,19.8,19.52,43489.79,0.19,0.97,19.63,19.659,20.367,43571.76,54009.45,65718.74
2017-01-24,19.68,19.78,19.61,19.61,30919.68,-0.15,-0.76,19.514,19.735,20.427,41933.34,56033.58,66908.31
2017-01-23,19.74,19.89,19.76,19.7,41923.01,0.04,0.2,19.454,19.857,20.506,49351.96,56437.82,70587.6
2017-01-20,19.26,19.96,19.72,19.22,68011.39,0.46,2.39,19.332,19.968,20.562,65059.5,58655.12,73632.99
2017-01-19,19.19,19.36,19.26,19.06,33514.94,0.04,0.21,19.44,20.081,20.617,63108.24,62036.55,73829.4
2017-01-18,19.27,19.37,19.22,19.19,35297.7,-0.09,-0.47,19.688,20.295,20.706,64447.13,63858.35,78801.2
2017-01-17,19.2,19.4,19.31,18.85,68012.78,0.16,0.84,19.956,20.521,20.793,70133.82,68823.95,81150.35
2017-01-16,20.22,20.22,19.15,18.64,120460.7,-1.11,-5.48,20.26,20.714,20.882,63523.68,69680.17,81384.25
2017-01-13,20.51,20.58,20.26,20.25,58255.09,-0.24,-1.17,20.604,20.919,20.989,52250.74,65388.07,78332.32
2017-01-12,20.51,20.63,20.5,20.48,40209.4,-0.06,-0.29,20.722,21.034,21.037,60964.86,76786.63,78760.2
2017-01-11,20.72,20.93,20.56,20.52,63731.15,-0.27,-1.3,20.902,21.074,21.067,63269.56,77428.03,79993.57
2017-01-10,20.87,20.99,20.83,20.81,34962.04,-0.04,-0.19,21.086,21.118,21.1,67514.07,77783.04,80514.31
2017-01-09,20.84,21.04,20.87,20.6,64096.04,0.02,0.1,21.168,21.154,21.113,75836.66,84737.39,87206.86
2017-01-06,21.39,21.4,20.85,20.83,101825.66,-0.55,-2.57,21.234,21.156,21.188,78525.39,88610.87,86802.68
2017-01-05,21.47,21.48,21.4,21.34,51732.9,-0.08,-0.37,21.346,21.152,21.268,92608.4,85622.26,85815.94
2017-01-04,21.28,21.48,21.48,21.17,84953.7,0.24,1.13,21.246,21.117,21.319,91586.49,93744.05,86420.85
2017-01-03,21.29,21.44,21.24,21.1,76574.99,0.04,0.19,21.15,21.065,21.357,88052.01,93476.76,84590.24
2016-12-30,21.33,21.63,21.2,21.09,77539.68,-0.21,-0.98,21.14,21.049,21.407,93638.11,93088.33,84799.63
2016-12-29,21.29,21.88,21.41,21.1,172240.72,0.51,2.44,21.078,21.059,21.465,98696.34,91276.57,90703.86
2016-12-28,21.0,21.1,20.9,20.8,46623.38,-0.1,-0.48,20.958,21.039,21.548,78636.12,80733.77,87097.14
2016-12-27,21.15,21.21,21.0,20.99,67281.28,-0.19,-0.9,20.988,21.059,21.663,95901.61,82559.11,89539.47
2016-12-26,20.76,21.2,21.19,20.52,104505.5,0.3,1.44,20.98,21.082,21.78,98901.51,83245.58,92837.84
2016-12-23,20.8,21.05,20.89,20.4,102830.84,0.08,0.38,20.958,21.071,21.888,92538.54,89676.34,92864.68
2016-12-22,20.97,20.98,20.81,20.7,71939.6,-0.24,-1.14,21.04,21.219,22.02,83856.79,84994.5,96359.77
2016-12-21,20.6,21.1,21.05,20.2,132950.84,0.09,0.43,21.12,21.383,22.139,82831.41,86009.62,98747.35
2016-12-20,21.12,21.16,20.96,20.88,82280.75,-0.12,-0.57,21.13,21.52,22.255,69216.61,79097.64,98889.07
2016-12-19,21.2,21.36,21.08,21.0,72690.68,-0.22,-1.03,21.184,21.648,22.389,67589.65,75703.73,99893.94
2016-12-16,21.24,21.46,21.3,21.16,59422.1,0.09,0.42,21.184,21.764,22.508,86814.14,76510.94,100949.97
2016-12-15,21.04,21.45,21.21,21.02,66812.68,0.11,0.52,21.398,21.871,22.623,86132.21,90131.16,102442.79
2016-12-14,21.27,21.33,21.1,21.01,64876.82,-0.13,-0.61,21.646,22.057,22.738,89187.84,93460.52,105791.39
2016-12-13,21.02,21.34,21.23,21.01,74145.97,0.15,0.71,21.91,22.266,22.876,88978.68,96519.83,109917.51
2016-12-12,22.37,22.43,21.08,21.01,168813.12,-1.29,-5.77,22.112,22.478,23.016,83817.81,102430.1,112083.03
2016-12-09,22.4,22.47,22.37,22.22,56012.46,-0.08,-0.36,22.344,22.704,23.161,66207.74,96053.02,112749.07
2016-12-08,22.5,22.75,22.45,22.43,82090.81,0.03,0.13,22.344,22.821,23.238,94130.11,107725.04,118077.51
2016-12-07,22.3,22.48,22.42,22.25,63831.02,0.18,0.81,22.468,22.894,23.318,97733.19,111485.08,123523.92
2016-12-06,22.28,22.5,22.24,22.24,48341.65,0.0,0.0,22.622,22.989,23.396,104060.98,118680.5,134417.13
2016-12-05,22.12,22.57,22.24,22.08,80762.77,-0.13,-0.58,22.844,23.13,23.466,121042.39,124084.15,138543.37
2016-12-02,23.02,23.06,22.37,22.37,195624.28,-0.7,-3.03,23.064,23.252,23.519,125898.3,125389.01,140281.45
2016-12-01,23.12,23.25,23.07,23.01,100106.25,-0.12,-0.52,23.298,23.375,23.574,121319.97,114754.42,136346.81
2016-11-30,23.28,23.5,23.19,23.01,95469.97,-0.16,-0.69,23.32,23.419,23.604,125236.97,118122.27,138793.3
2016-11-29,23.43,23.68,23.35,23.34,133248.7,0.01,0.04,23.356,23.486,23.628,133300.02,123315.18,140987.96
2016-11-28,23.59,23.59,23.34,23.32,105042.28,-0.2,-0.85,23.416,23.553,23.65,127125.9,121735.95,145304.78
2016-11-25,23.23,23.58,23.54,22.88,172732.64,0.36,1.55,23.44,23.618,23.695,124879.72,129445.13,151758.28
2016-11-24,23.4,23.47,23.18,23.16,119691.27,-0.19,-0.81,23.452,23.655,23.755,108188.87,128429.99,150497.22
2016-11-23,23.68,23.7,23.37,23.36,135785.2,-0.28,-1.18,23.518,23.742,23.835,111007.57,135562.76,153860.92
2016-11-22,23.49,23.67,23.65,23.39,102378.13,0.19,0.81,23.616,23.803,23.903,113330.34,150153.75,155493.11
2016-11-21,23.57,23.59,23.46,23.37,93811.36,-0.14,-0.59,23.69,23.801,23.954,116345.99,153002.59,159575.71
2016-11-18,23.55,23.71,23.6,23.42,89278.37,0.09,0.38,23.796,23.786,24.007,134010.53,155173.89,166696.45
2016-11-17,23.83,23.83,23.51,23.48,133784.81,-0.35,-1.47,23.858,23.772,24.069,148671.12,157939.2,179660.82
2016-11-16,23.98,24.18,23.86,23.85,147399.05,-0.16,-0.67,23.966,23.789,24.158,160117.95,159464.33,200752.65
2016-11-15,23.99,24.03,24.02,23.8,117456.36,0.03,0.12,23.99,23.769,24.301,186977.16,158660.73,208809.53
2016-11-14,23.93,24.07,23.99,23.76,182134.06,0.08,0.34,23.912,23.747,24.414,189659.19,168873.61,218318.81
2016-11-11,24.03,24.03,23.91,23.71,162581.3,-0.14,-0.58,23.776,23.772,24.572,176337.24,174071.43,222201.59
2016-11-10,24.15,24.18,24.05,23.85,191018.98,0.07,0.29,23.686,23.855,24.719,167207.28,172564.45,224338.23
2016-11-09,23.65,24.13,23.98,23.44,281695.09,0.35,1.48,23.612,23.928,24.865,158810.71,172159.08,233807.5
2016-11-08,23.46,23.75,23.63,23.36,130866.5,0.32,1.37,23.548,24.003,24.974,130344.3,160832.47,227450.71
2016-11-07,23.5,23.51,23.31,23.23,115524.33,-0.15,-0.64,23.582,24.107,25.09,148088.04,166148.82,228188.05
2016-11-04,23.66,23.84,23.46,23.45,116931.52,-0.22,-0.93,23.768,24.227,25.219,171805.62,178219.02,232257.27
2016-11-03,23.66,23.84,23.68,23.42,149036.12,0.02,0.09,24.024,24.365,25.373,177921.61,201382.43,238745.76
2016-11-02,23.7,24.0,23.66,23.51,139363.05,-0.05,-0.21,24.244,24.526,25.491,185507.45,242040.97,249028.12
2016-10-28,24.21,24.34,23.8,23.69,219585.19,-0.44,-1.81,24.458,24.832,25.663,191320.63,258958.33,265334.41
2016-10-27,24.74,24.9,24.24,24.08,234112.23,-0.5,-2.02,24.632,25.08,25.801,184209.6,267764.01,269448.7
2016-10-26,24.81,25.0,24.74,24.7,147511.48,-0.04,-0.16,24.686,25.371,25.905,184632.41,270331.74,280052.68
2016-10-25,24.75,25.05,24.78,24.65,186965.31,0.05,0.2,24.706,25.583,25.938,224843.25,276112.0,283499.47
2016-10-24,24.64,24.85,24.73,24.41,168428.94,0.06,0.24,24.808,25.801,25.962,298574.48,295455.92,281727.92
2016-10-21,24.59,24.78,24.67,24.41,184030.06,0.16,0.65,25.206,25.944,25.984,326596.02,294068.95,282895.76
2016-10-20,24.85,24.94,24.51,24.39,236226.27,-0.33,-1.33,25.528,26.073,25.99,351318.41,290227.27,279139.34
2016-10-19,25.0,25.18,24.84,24.62,348565.69,-0.45,-1.78,26.056,26.211,25.99,356031.07,286295.51,277198.77
2016-10-18,24.3,25.54,25.29,24.3,555621.44,-1.43,-5.35,26.46,26.38,26.023,327380.75,276109.08,276123.82
2016-10-14,26.28,26.74,26.72,25.57,308536.66,0.44,1.67,26.794,26.456,26.028,292337.36,256015.26,260474.98
2016-10-13,27.16,27.25,26.28,26.21,307642.0,-0.87,-3.2,26.682,26.494,25.945,261541.87,271710.5,256553.13
2016-10-12,26.7,27.47,27.15,26.62,259789.55,0.29,1.08,26.618,26.521,25.877,229136.13,271133.39,248773.67
2016-10-11,27.0,27.15,26.86,26.71,205314.12,-0.1,-0.37,26.366,26.439,25.742,216559.96,289773.62,241198.43
2016-10-10,26.68,27.58,26.96,26.31,380404.47,0.8,3.06,26.3,26.293,25.619,224837.41,290886.94,236611.69
2016-09-30,25.83,26.45,26.16,25.73,154559.19,0.2,0.77,26.118,26.122,25.504,219693.17,267999.92,225887.24
2016-09-29,25.89,26.36,25.96,25.83,145613.33,0.07,0.27,26.306,26.023,25.426,281879.14,271722.57,223493.15
2016-09-28,26.49,26.49,25.89,25.82,196908.69,-0.64,-2.41,26.424,25.906,25.362,313130.65,268051.4,228754.81
2016-09-27,26.02,26.53,26.53,25.85,246701.38,0.48,1.84,26.512,25.769,25.275,362987.28,268102.02,226951.29
2016-09-26,27.1,27.39,26.05,25.92,354683.25,-1.05,-3.88,26.286,25.665,25.176,356936.47,276138.55,221399.42
2016-09-23,26.59,27.78,27.1,26.49,465489.03,0.55,2.07,26.126,25.6,25.098,316306.67,264934.69,212773.47
2016-09-22,26.53,26.74,26.55,26.2,301870.88,0.22,0.84,25.74,25.396,24.98,261566.0,241395.75,195934.19
2016-09-21,25.32,26.87,26.33,25.03,446191.88,0.93,3.66,25.388,25.233,24.901,222972.16,226413.95,188813.1
2016-09-20,25.26,25.87,25.4,25.1,216447.3,0.15,0.59,25.026,25.045,24.838,173216.76,192623.25,178553.88
2016-09-19,25.15,25.29,25.25,24.91,151534.27,0.08,0.32,25.044,24.945,24.811,195340.64,182336.44,174240.88
2016-09-14,24.6,25.35,25.17,24.4,191785.69,0.38,1.53,25.074,24.885,24.797,213562.71,183774.56,179045.75
2016-09-13,24.7,24.86,24.79,24.42,108901.64,0.27,1.1,25.052,24.828,24.801,221225.5,175263.74,183940.23
2016-09-12,24.99,25.14,24.52,24.39,197414.88,-0.97,-3.81,25.078,24.817,24.804,229855.74,189458.22,189665.51
2016-09-09,25.41,26.14,25.49,25.21,327066.72,0.09,0.35,25.064,24.78,24.832,212029.74,185800.56,197463.21
2016-09-08,25.2,25.71,25.4,25.07,242644.62,0.34,1.36,24.846,24.686,24.742,169332.25,166660.28,186596.36
2016-09-07,25.0,25.4,25.06,24.76,230099.66,0.14,0.56,24.696,24.596,24.642,153986.4,160612.24,183022.86
2016-09-06,24.35,24.95,24.92,24.24,152052.8,0.47,1.92,24.604,24.564,24.594,129301.97,150472.63,178964.63
2016-09-05,24.51,24.98,24.45,24.38,108284.88,0.05,0.2,24.556,24.569,24.559,149060.71,151212.25,178318.09
2016-09-02,24.51,24.7,24.4,24.15,113579.27,-0.25,-1.01,24.496,24.63,24.537,159571.38,164484.52,178404.53
2016-09-01,24.64,25.15,24.65,24.58,165915.39,0.05,0.2,24.526,24.676,24.504,163988.31,166145.31,178746.31
2016-08-31,24.65,24.81,24.6,24.33,106677.49,-0.08,-0.32,24.496,24.709,24.473,167238.08,174316.95,177809.39
2016-08-30,24.21,25.14,24.68,24.21,250846.52,0.53,2.19,24.524,24.773,24.434,171643.3,192616.73,179120.25
2016-08-29,24.39,24.56,24.15,24.05,160838.25,-0.4,-1.63,24.582,24.791,24.388,153363.78,189872.79,172338.74
2016-08-26,24.55,24.83,24.55,24.37,135663.91,0.05,0.2,24.764,24.884,24.35,169397.66,209125.86,173823.9
2016-08-25,24.7,24.7,24.5,24.07,182164.23,-0.24,-0.97,24.826,24.798,24.332,168302.3,206532.44,181769.87
2016-08-24,24.99,25.07,24.74,24.6,128703.58,-0.23,-0.92,24.922,24.688,24.365,181395.82,205433.48,197491.55
2016-08-23,24.97,25.18,24.97,24.65,159448.94,-0.09,-0.36,25.022,24.623,24.404,213590.16,207456.62,224516.46
2016-08-22,24.79,25.5,25.06,24.66,241007.64,0.2,0.81,25.0,24.548,24.405,226381.79,205423.93,227429.09
2016-08-19,25.0,25.05,24.86,24.63,130187.13,-0.12,-0.48,25.004,24.444,24.394,248854.05,192324.54,230523.63
2016-08-18,25.24,25.77,24.98,24.97,247631.8,-0.26,-1.03,24.77,24.332,24.388,244762.58,191347.32,242115.02
2016-08-17,24.78,25.49,25.24,24.71,289675.28,0.38,1.53,24.454,24.236,24.349,229471.14,181301.83,242357.89
2016-08-16,24.93,25.03,24.86,24.71,223407.12,-0.22,-0.88,24.224,24.094,24.275,201323.09,165623.77,233627.99
2016-08-15,23.7,25.25,25.08,23.5,353368.94,1.39,5.87,24.096,23.985,24.23,184466.07,154804.7,227919.99
2016-08-12,23.47,23.85,23.69,23.3,109729.78,0.29,1.24,23.884,23.815,24.167,135795.03,138521.95,217769.84
2016-08-11,24.04,24.04,23.4,23.37,171174.56,-0.69,-2.86,23.894,23.866,24.191,137932.05,157007.29,220610.52
2016-08-10,24.3,24.59,24.09,24.08,148935.03,-0.13,-0.54,24.018,24.042,24.246,133132.53,189549.62,221328.29
2016-08-09,24.01,24.23,24.22,23.84,139122.06,0.2,0.83,23.964,24.184,24.261,129924.45,241576.31,226075.01
2016-08-08,23.67,24.1,24.02,23.5,110013.73,0.28,1.18,23.874,24.262,24.279,125143.32,249434.25,237143.98
2016-08-05,23.95,24.13,23.74,23.62,120414.87,-0.28,-1.17,23.746,24.343,24.276,141248.87,268722.72,250965.45
2016-08-04,23.74,24.2,24.02,23.5,147176.97,0.2,0.84,23.838,24.444,24.269,176082.53,292882.72,252846.23
2016-08-03,23.79,24.15,23.82,23.61,132894.61,0.05,0.21,24.066,24.462,24.257,245966.71,303413.95,256742.28
2016-08-02,23.37,23.83,23.77,23.37,115216.41,0.39,1.67,24.404,24.455,24.27,353228.17,301632.2,267877.84
2016-08-01,24.09,24.09,23.38,23.18,190541.5,-0.82,-3.39,24.65,24.475,24.269,373725.17,301035.28,273101.97
2016-07-29,25.12,25.16,24.2,24.1,294583.16,-0.96,-3.82,24.94,24.519,24.291,396196.57,297017.73,276184.81
2016-07-28,25.17,26.11,25.16,24.85,496597.88,-0.35,-1.37,25.05,24.515,24.237,409682.92,284213.74,269970.93
2016-07-27,25.15,25.73,25.51,23.64,669201.88,0.51,2.04,24.858,24.449,24.152,360861.18,253106.96,253330.15
2016-07-26,24.68,25.18,25.0,24.66,217701.44,0.17,0.69,24.506,24.338,24.045,250036.24,210573.71,228539.15
2016-07-25,24.7,25.33,24.83,24.51,302898.5,0.08,0.32,24.3,24.295,23.972,228345.38,224853.72,232600.08
2016-07-22,24.23,24.88,24.75,23.9,362014.88,0.55,2.27,24.098,24.209,23.908,197838.9,233208.18,236241.05
2016-07-21,23.84,24.46,24.2,23.78,252489.2,0.45,1.9,23.98,24.094,23.787,158744.56,212809.74,229003.3
2016-07-20,24.04,24.04,23.75,23.65,115077.18,-0.22,-0.92,24.04,24.051,23.726,145352.74,210070.61,227305.46
2016-07-19,23.82,23.97,23.97,23.61,109247.16,0.15,0.63,24.17,24.084,23.675,171111.19,234123.49,228866.26
2016-07-18,23.92,24.09,23.82,23.6,150366.06,-0.34,-1.41,24.29,24.062,23.589,221362.06,245168.65,236649.13
2016-07-15,24.58,24.58,24.16,24.04,166543.22,-0.34,-1.39,24.32,24.062,23.53,268577.47,255351.89,238731.32
2016-07-14,24.45,24.58,24.5,24.3,185530.06,0.1,0.41,24.208,23.959,23.428,266874.91,255728.11,236511.21
2016-07-13,24.63,24.64,24.4,24.27,243869.44,-0.17,-0.69,24.062,23.854,23.306,274788.49,253553.34,233552.78
2016-07-12,24.05,24.66,24.57,23.63,360501.53,0.6,2.5,23.998,23.752,23.196,297135.78,246504.59,229874.25
2016-07-11,23.7,24.52,23.97,23.67,386443.09,0.37,1.57,23.834,23.648,23.046,268975.24,240346.44,218186.28
2016-07-08,23.75,23.87,23.6,23.41,158030.44,-0.17,-0.71,23.804,23.607,22.923,242126.31,239273.92,213260.35
2016-07-07,24.01,24.1,23.77,23.41,225097.94,-0.31,-1.29,23.71,23.48,22.918,244581.31,245196.86,213316.74
2016-07-06,23.85,24.5,24.08,23.78,355605.91,0.33,1.39,23.646,23.401,22.906,232318.18,244540.31,209518.01
2016-07-05,23.76,23.96,23.75,23.55,219698.84,-0.07,-0.29,23.506,23.266,22.878,195873.39,223609.03,200234.47
2016-07-04,23.05,23.96,23.82,22.91,252198.44,0.69,2.98,23.462,23.116,22.881,211717.63,228129.61,202677.04
2016-07-01,23.58,23.6,23.13,23.07,170305.42,-0.32,-1.36,23.41,22.998,22.875,236421.52,222110.75,200149.48
2016-06-30,23.55,23.9,23.45,23.35,163782.3,0.07,0.3,23.25,22.896,22.908,245812.41,217294.31,205470.88
2016-06-29,23.9,23.9,23.38,23.31,173381.97,-0.15,-0.64,23.156,22.757,22.924,256762.43,213552.22,214864.66
2016-06-28,23.23,23.75,23.53,23.06,298920.0,-0.03,-0.13,23.026,22.64,22.877,251344.66,213243.91,215279.07
2016-06-27,22.1,23.75,23.56,22.07,375717.91,1.23,5.51,22.77,22.443,22.84,244541.58,196026.12,216167.71
2016-06-24,22.71,23.0,22.33,21.6,217259.86,-0.65,-2.83,22.586,22.239,22.769,207799.97,187246.78,205182.36
2016-06-23,22.73,23.48,22.98,22.47,218532.41,0.25,1.1,22.542,22.356,22.741,188776.21,181436.62,201501.08
2016-06-22,22.07,22.73,22.73,22.0,146293.12,0.48,2.16,22.358,22.411,22.678,170342.0,174495.71,196703.35
2016-06-21,23.36,23.49,22.25,22.18,264904.62,-0.39,-1.72,22.254,22.489,22.641,175143.17,176859.91,199220.49
2016-06-20,22.1,22.65,22.64,21.71,192009.86,0.53,2.4,22.116,22.645,22.602,147510.66,177224.48,191494.93
2016-06-17,22.09,22.56,22.11,21.95,122141.04,0.05,0.23,21.892,22.752,22.532,166693.58,178188.2,189456.39
2016-06-16,22.29,22.43,22.06,22.01,126361.38,-0.15,-0.68,22.17,22.919,22.483,174097.02,193647.46,191571.31
2016-06-15,21.24,22.35,22.21,21.2,170298.94,0.65,3.02,22.464,23.091,22.468,178649.42,216177.1,194138.51
2016-06-14,21.52,21.85,21.56,21.38,126742.09,0.04,0.19,22.724,23.114,22.434,178576.65,217314.23,191840.8
2016-06-13,23.12,23.18,21.52,21.5,287924.44,-1.98,-8.43,23.174,23.236,22.413,206938.29,236309.3,190987.28
2016-06-08,23.6,23.73,23.5,23.28,159158.27,-0.03,-0.13,23.612,23.298,22.41,189682.83,223117.94,182959.64
2016-06-07,23.49,23.8,23.53,23.28,149123.38,0.02,0.09,23.668,23.126,22.306,213197.89,221565.55,179381.06
2016-06-06,24.0,24.15,23.51,23.31,169935.09,-0.3,-1.26,23.718,22.944,22.241,253704.78,218910.99,180973.57
2016-06-03,23.74,24.15,23.81,23.52,268550.28,0.1,0.42,23.504,22.792,22.171,256051.81,221581.08,181586.82
2016-06-02,23.79,23.83,23.71,23.45,201647.12,-0.07,-0.29,23.298,22.559,22.074,265680.31,205765.39,176471.32
2016-06-01,23.7,23.93,23.78,23.52,276733.56,0.0,0.0,22.984,22.312,21.972,256553.05,200724.57,174897.84
2016-05-31,22.53,23.96,23.78,22.53,351657.84,1.34,5.97,22.584,22.047,21.851,229933.21,189495.16,168108.79
2016-05-30,22.31,22.92,22.44,22.13,181670.27,-0.34,-1.49,22.17,21.844,21.714,184117.2,172099.92,154998.14
2016-05-27,22.5,23.35,22.78,22.5,316692.78,0.64,2.89,22.08,21.753,21.658,187110.34,166367.37,152946.44
2016-05-26,21.73,22.15,22.14,21.2,156010.78,0.36,1.65,21.82,21.59,21.564,145850.46,145665.26,139300.91
2016-05-25,21.93,22.24,21.78,21.63,143634.39,0.07,0.32,21.64,21.522,21.512,144896.1,142801.35,137781.83
2016-05-24,22.08,22.08,21.71,21.53,122577.78,-0.28,-1.27,21.51,21.485,21.485,149057.11,137196.58,137196.58
2016-05-23,21.67,22.35,21.99,21.6,196635.97,0.51,2.37,21.518,21.46,21.46,160082.64,138820.89,138820.89
2016-05-20,20.94,21.53,21.48,20.78,110393.39,0.24,1.13,21.426,21.394,21.394,145624.39,131594.0,131594.0
2016-05-19,21.15,21.86,21.24,21.08,151238.98,0.16,0.76,21.36,21.381,21.381,145480.05,134622.66,134622.66
2016-05-18,21.45,21.45,21.13,20.74,164439.44,-0.62,-2.85,21.404,21.405,21.405,140706.59,131853.28,131853.28
2016-05-17,21.62,22.15,21.75,21.34,177705.41,0.22,1.02,21.46,21.46,21.46,125336.04,125336.04,125336.04
2016-05-16,21.14,21.53,21.53,20.82,124344.75,0.38,1.8,21.388,21.388,21.388,112243.7,112243.7,112243.7
2016-05-13,21.38,21.77,21.15,20.98,109671.68,-0.31,-1.45,21.34,21.34,21.34,108210.02,108210.02,108210.02
2016-05-12,21.01,21.55,21.46,20.67,127371.66,0.05,0.23,21.435,21.435,21.435,107479.19,107479.19,107479.19
2016-05-11,21.85,21.86,21.41,21.29,87586.72,-0.19,-0.88,21.41,21.41,21.41,87586.72,87586.72,87586.72
